Timestamp (ms),Total Accel (m/s^2),Peak Acceleration from drop (m/s^2),Impact Duration(ms),Surface Type
74637,8.98
74639,9.02
74642,9.06
74644,9.04
74647,9.08
74649,9.02
74652,8.97
74654,9.08
74657,9.12
74659,9.10
74662,9.04
74664,9.10
74667,9.02
74669,9.00
74672,8.95
74674,9.13
74677,9.00
74679,8.99
74681,9.11
74684,9.08
74686,8.99
74689,9.06
74691,9.06
74694,9.17
74696,8.99
74699,9.01
74701,9.11
74704,9.08
74706,9.11
74709,9.09
74711,9.06
74714,8.97
74716,8.94
74719,8.92
74721,9.02
74724,9.06
74726,9.00
74729,9.03
74731,9.01
74734,9.09
74736,9.01
74739,9.04
74741,8.99
74743,9.04
74746,8.93
74748,8.99
74751,8.97
74753,8.92
74756,8.87
74758,9.02
74761,8.96
74763,8.99
74766,8.95
74768,8.91
74771,8.85
74773,8.86
74776,8.77
74778,8.83
74781,8.82
74783,8.85
74786,8.87
74788,8.87
74791,8.78
74793,8.77
74796,8.75
74799,8.77
74802,8.69
74804,8.81
74806,8.80
74809,8.79
74811,8.86
74814,8.80
74816,8.82
74819,8.80
74821,8.77
74824,8.69
74826,8.83
74829,8.74
74831,8.81
74834,8.82
74836,8.83
74839,8.88
74841,8.85
74844,8.94
74846,8.88
74849,8.76
74851,8.93
74854,8.90
74856,8.99
74859,8.94
74861,9.10
74864,8.88
74866,8.94
74869,8.96
74871,8.83
74873,8.78
74876,8.86
74878,8.90
74881,8.74
74883,8.81
74886,8.88
74888,8.73
74891,8.91
74893,8.89
74896,8.84
74898,8.84
74901,8.89
74903,8.81
74906,8.87
74908,8.84
74911,8.81
74913,8.90
74916,8.92
74918,8.92
74921,8.99
74923,9.01
74926,9.10
74928,9.01
74931,9.15
74933,8.97
74935,8.90
74938,9.05
74940,8.99
74943,9.00
74945,8.94
74948,9.03
74950,8.98
74953,8.91
74955,9.06
74958,8.97
74960,9.06
74963,9.10
74965,9.22
74968,9.16
74970,9.19
74973,9.09
74975,9.03
74978,9.13
74980,9.13
74983,9.02
74985,9.05
74988,9.11
74990,9.06
74993,9.09
74995,9.10
74998,9.03
75000,9.17
75002,9.09
75005,9.30
75007,9.35
75010,9.23
75012,9.25
75015,9.24
75017,9.19
75020,9.24
75022,9.09
75025,9.13
75027,9.12
75030,8.93
75032,9.01
75035,8.91
75037,8.94
75040,9.10
75042,8.99
75045,8.86
75047,9.06
75050,8.95
75052,8.85
75055,8.82
75057,8.87
75060,8.67
75062,8.67
75064,8.51
75067,8.32
75069,8.41
75072,8.31
75074,8.28
75077,8.12
75079,8.32
75082,8.03
75084,8.02
75087,8.06
75089,8.05
75092,7.99
75094,7.97
75097,7.97
75099,7.49
75102,7.75
75104,7.56
75107,6.95
75109,6.90
75112,6.29
75114,5.91
75117,5.59
75119,5.50
75122,5.25
75124,5.23
75126,5.16
75129,5.33
75131,5.49
75134,5.52
75136,5.46
75139,5.36
75141,5.34
75144,5.23
75146,4.92
75149,4.94
75151,4.35
75154,3.62
75156,1.51
75159,3.23
75161,1.18
75164,1.45
75166,0.46
75169,0.87
75171,1.36
75174,1.04
75176,2.63
75179,0.91
75181,0.28
75184,2.67
75186,0.70
75189,2.81
75191,1.64
75193,0.63
75196,1.03
75198,1.31
75201,0.74
75203,1.25
75206,1.55
75208,0.46
75211,1.68
75213,0.49
75216,1.96
75218,1.30
75221,0.21
75223,2.04
75226,0.44
75228,0.66
75231,1.52
75233,1.34
75236,0.36
75238,1.75
75241,0.44
75243,0.30
75246,1.50
75248,0.44
75251,1.09
75253,0.77
75255,1.40
75258,0.61
75260,0.94
75263,0.96
75265,0.99
75268,0.66
75270,1.22
75273,1.58
75275,0.17
75278,1.33
75280,0.72
75283,0.36
75285,1.00
75288,0.98
75290,0.66
75293,0.92
75295,1.34
75298,0.39
75300,0.97
75303,0.64
75305,206.45
75308,236.61
75310,160.14
75313,162.45
75315,173.91
75318,95.26
75320,232.10
75322,53.53
75325,142.89
75327,166.27
75330,176.91
75332,189.00
75335,176.79
75337,164.69
75340,126.82
75342,150.82
75345,170.29
75347,175.69
75350,210.64
75352,123.39
75355,202.63
75357,209.43
75360,163.78
75362,191.16
75365,238.03
75367,189.22
75370,176.08
75372,127.68
75375,165.31
75377,183.79
75380,121.83
75382,93.12
75385,47.01
75387,75.96
75389,77.35
75392,121.12
75394,120.75
75397,86.49
75399,144.58
75402,62.98
75404,166.41
75407,163.55
75409,169.70
75412,167.71
75414,179.13
75417,157.91
75419,222.20
75422,33.32
75424,78.66
75427,59.87
75429,152.90
75432,160.06
75434,149.34
75437,96.25
75439,34.66
75442,173.50
75444,124.79
75446,126.53
75449,49.85
75451,174.21
75454,27.20
75456,125.04
75459,99.64
75461,40.24
75464,96.71
75466,100.91
75469,160.49
75471,158.78
75474,54.86
75476,25.07
75479,74.58
75481,67.50
75484,69.84
75486,77.82
75489,172.10
75491,129.94
75494,168.53
75496,133.16
75499,161.26
75501,63.21
75503,141.75
75506,28.47
75508,141.04
75511,95.54
75513,97.07
75516,111.96
75518,79.96
75521,52.71
75523,48.58
75526,136.54
75528,20.49
75531,72.33
75533,29.70
75536,158.10
75538,161.22
75541,130.61
75543,51.24
75546,114.51
75548,35.83
75551,20.26
75553,36.77
75556,59.45
75558,136.70
75561,82.00
75563,136.61
75566,34.74
75568,105.28
75570,82.74
75573,132.81
75575,65.45
75578,94.51
75580,31.16
75583,107.84
75585,31.26
75588,16.12
75590,17.97
75593,40.95
75595,6.84,238.03,230,hard

